fecha,producto_id,demanda,categoria_abc,variabilidad,prediccion_media_movil,prediccion_regresion_lineal,prediccion_xgboost,metodo_usado,prediccion_final,error_final
2022-05-01,702704,2,C,Media,6.333333333333333,6.395736572907534,3.7436862,XGBoost,3.7436861991882324,1.7436861991882324
2022-06-01,702704,2,C,Media,5.0,13.765681047025847,4.0012197,XGBoost,4.001219749450684,2.0012197494506836
2022-04-01,702705,5,C,Media,8.0,5.459365137885353,2.3463314,XGBoost,2.3463313579559326,-2.6536686420440674
2022-05-01,702705,6,C,Media,7.333333333333333,7.858451477939138,1.9764917,XGBoost,1.9764916896820068,-4.023508310317993
2022-06-01,702705,0,C,Media,6.333333333333333,6.632924615073742,1.9337206,XGBoost,1.933720588684082,1.933720588684082
2022-04-01,702706,1,C,Alta,1.3333333333333333,0.0,0.58665717,XGBoost,0.5866571664810181,-0.41334283351898193
2022-05-01,702706,0,C,Alta,1.3333333333333333,1.7026175672211137,0.5623934,XGBoost,0.5623934268951416,0.5623934268951416
2022-06-01,702706,0,C,Alta,0.3333333333333333,0.0,0.5926088,XGBoost,0.5926088094711304,0.5926088094711304
2022-04-01,702707,0,C,Alta,0.0,0.0,0.21693036,Media móvil,0.0,0.0
2022-05-01,702707,0,C,Alta,0.0,0.0,0.13743146,Media móvil,0.0,0.0
2022-06-01,702707,0,C,Alta,0.0,0.0,0.1934214,Media móvil,0.0,0.0
2022-04-01,702713,0,C,Alta,0.0,0.0,0.20418444,Media móvil,0.0,0.0
2022-05-01,702713,0,C,Alta,0.0,0.0,0.16355804,Media móvil,0.0,0.0
2022-06-01,702713,2,C,Alta,0.0,0.0,0.15040742,Media móvil,0.0,-2.0
2022-04-01,702715,2293,A,Baja,2258.3333333333335,2388.9873743892854,2035.4167,Media móvil,2258.3333333333335,-34.666666666666515
2022-05-01,702715,2189,A,Baja,2213.3333333333335,2211.1849673523566,2166.131,Media móvil,2213.3333333333335,24.333333333333485
2022-06-01,702715,2353,A,Baja,2186.3333333333335,2015.0770154637703,2139.1997,Media móvil,2186.3333333333335,-166.66666666666652
2022-04-01,702869,9,C,Baja,9.333333333333334,10.818401939690036,5.923539,Media móvil,9.333333333333334,0.3333333333333339
2022-05-01,702869,6,C,Baja,8.333333333333334,7.185535762013918,8.05439,Media móvil,8.333333333333334,2.333333333333334
2022-06-01,702869,12,C,Baja,7.333333333333333,5.393541870366527,6.6466007,Media móvil,7.333333333333333,-4.666666666666667
2022-04-01,703178,1130,A,Baja,1208.0,1355.8410255977853,1191.9639,Media móvil,1208.0,78.0
2022-05-01,703178,1001,A,Baja,1149.0,978.656525629119,1238.7557,Media móvil,1149.0,148.0
2022-06-01,703178,1055,A,Baja,1168.6666666666667,1400.033675032666,1095.858,Media móvil,1168.6666666666667,113.66666666666674
2022-04-01,703179,1001,A,Baja,858.3333333333334,1168.0440004478646,550.8784,Regresión Lineal,1168.0440004478646,167.04400044786462
2022-05-01,703179,620,A,Baja,821.0,797.4628519075126,786.3715,Regresión Lineal,797.4628519075126,177.46285190751257
2022-06-01,703179,689,A,Baja,772.3333333333334,747.6343935872542,720.8702,Regresión Lineal,747.6343935872542,58.63439358725418
2022-04-01,703180,2474,A,Baja,2570.6666666666665,2584.6122278133325,2221.5774,Media móvil,2570.6666666666665,96.66666666666652
2022-05-01,703180,2456,A,Baja,2505.6666666666665,2378.442554268786,2387.2292,Media móvil,2505.6666666666665,49.666666666666515
2022-06-01,703180,2414,A,Baja,2498.0,2470.281903932892,2357.5503,Media móvil,2498.0,84.0
2022-04-01,703187,14,C,Baja,17.0,16.843731152259913,12.566148,Regresión Lineal,16.843731152259913,2.843731152259913
2022-05-01,703187,18,C,Baja,16.0,23.850616799120516,23.674381,Regresión Lineal,23.850616799120516,5.850616799120516
2022-06-01,703187,0,C,Baja,14.0,8.386774696632902,20.92279,Regresión Lineal,8.386774696632902,8.386774696632902
2022-04-01,703366,1,C,Alta,0.3333333333333333,0.0,0.09673077,Regresión Lineal,0.0,-1.0
2022-05-01,703366,0,C,Alta,0.6666666666666666,0.0,0.12047484,Regresión Lineal,0.0,0.0
2022-06-01,703366,0,C,Alta,0.3333333333333333,0.0,0.057669453,Regresión Lineal,0.0,0.0
2022-04-01,703609,1,C,Alta,0.3333333333333333,0.0,0.28332925,Regresión Lineal,0.0,-1.0
2022-05-01,703609,0,C,Alta,0.3333333333333333,0.0,0.29954657,Regresión Lineal,0.0,0.0
2022-06-01,703609,0,C,Alta,0.3333333333333333,0.0,0.12354519,Regresión Lineal,0.0,0.0
2022-04-01,703645,952,A,Baja,1173.3333333333333,1487.7527924338797,1154.9729,XGBoost,1154.972900390625,202.972900390625
2022-05-01,703645,1610,A,Baja,1020.6666666666666,895.9114233799254,1090.3763,XGBoost,1090.3763427734375,-519.6236572265625
2022-06-01,703645,2034,A,Baja,1273.3333333333333,1348.5490479291875,1376.0815,XGBoost,1376.08154296875,-657.91845703125
2022-04-01,703652,46,C,Alta,0.0,0.0,2.4204903,XGBoost,2.420490264892578,-43.57950973510742
2022-05-01,703652,0,C,Alta,15.333333333333334,9.167479509660328,2.6099787,XGBoost,2.609978675842285,2.609978675842285
2022-06-01,703652,15,C,Alta,15.333333333333334,8.922329830495789,0.90306354,XGBoost,0.9030635356903076,-14.096936464309692
2022-04-01,703654,12,C,Media,7.666666666666667,9.284682830580007,3.9744902,Regresión Lineal,9.284682830580007,-2.7153171694199933
2022-05-01,703654,11,C,Media,8.333333333333334,8.717308262109569,7.3357916,Regresión Lineal,8.717308262109569,-2.2826917378904312
2022-06-01,703654,3,C,Media,9.0,3.71520960569043,5.579181,Regresión Lineal,3.71520960569043,0.71520960569043
2022-04-01,703665,3,C,Media,2.6666666666666665,0.26676258307593415,2.3961475,XGBoost,2.3961474895477295,-0.6038525104522705
2022-05-01,703665,1,C,Media,3.0,2.3949493815358087,2.626963,XGBoost,2.626962900161743,1.6269629001617432
2022-06-01,703665,4,C,Media,2.0,0.4473415303112107,2.6228929,XGBoost,2.6228928565979004,-1.3771071434020996
2022-04-01,703668,167,B,Media,123.0,56.199238326932004,156.47392,Media móvil,123.0,-44.0
2022-05-01,703668,304,B,Media,168.66666666666666,139.1319167541009,155.99634,Media móvil,168.66666666666666,-135.33333333333334
2022-06-01,703668,248,B,Media,226.66666666666666,227.08294147834198,172.78448,Media móvil,226.66666666666666,-21.333333333333343
2022-04-01,703672,740,A,Media,591.3333333333334,428.8365599560142,577.0507,Media móvil,591.3333333333334,-148.66666666666663
2022-05-01,703672,719,A,Media,723.6666666666666,629.6421145421517,650.8009,Media móvil,723.6666666666666,4.666666666666629
2022-06-01,703672,1400,A,Media,762.6666666666666,831.5588591897955,645.4579,Media móvil,762.6666666666666,-637.3333333333334
2022-04-01,703686,0,C,Alta,2.0,0.0,0.18618363,XGBoost,0.1861836314201355,0.1861836314201355
2022-05-01,703686,0,C,Alta,2.0,0.0,0.14435925,XGBoost,0.14435924589633942,0.14435924589633942
2022-06-01,703686,0,C,Alta,2.0,5.493627813239616,0.03511193,XGBoost,0.0351119302213192,0.0351119302213192
2022-04-01,703694,0,C,Alta,0.0,0.0,0.100788556,Media móvil,0.0,0.0
2022-05-01,703694,0,C,Alta,0.0,0.0,0.04389045,Media móvil,0.0,0.0
2022-06-01,703694,0,C,Alta,0.0,0.0,0.1024575,Media móvil,0.0,0.0
2022-04-01,703708,1,C,Alta,0.6666666666666666,0.0,0.16027907,XGBoost,0.1602790653705597,-0.8397209346294403
2022-05-01,703708,0,C,Alta,1.0,0.4881998101719671,0.16881862,XGBoost,0.1688186228275299,0.1688186228275299
2022-06-01,703708,0,C,Alta,0.3333333333333333,0.0,0.19251534,XGBoost,0.19251534342765808,0.19251534342765808
2022-04-01,703723,5037,A,Baja,5494.0,5688.400928846518,4785.659,XGBoost,4785.6591796875,-251.3408203125
2022-05-01,703723,7493,A,Baja,5251.333333333333,4837.690744115208,5530.8657,XGBoost,5530.86572265625,-1962.13427734375
2022-06-01,703723,7912,A,Baja,6106.333333333333,6013.272675194875,5839.5474,XGBoost,5839.54736328125,-2072.45263671875
2022-04-01,703730,9,C,Baja,32.0,40.60069579899501,23.49422,XGBoost,23.494220733642578,14.494220733642578
2022-05-01,703730,40,C,Baja,21.666666666666668,34.82069578581341,24.941046,XGBoost,24.9410457611084,-15.058954238891602
2022-06-01,703730,39,C,Baja,24.0,25.54988433433768,33.42616,XGBoost,33.4261589050293,-5.573841094970703
2022-04-01,703735,945,A,Baja,1115.3333333333333,1147.452314230105,1145.1777,Media móvil,1115.3333333333333,170.33333333333326
2022-05-01,703735,1174,A,Baja,1045.6666666666667,1004.3706453004588,1109.0272,Media móvil,1045.6666666666667,-128.33333333333326
2022-06-01,703735,1052,A,Baja,1102.0,1179.077045239659,1216.667,Media móvil,1102.0,50.0
2022-04-01,703754,255,B,Baja,184.33333333333334,164.34827768019176,142.3165,Regresión Lineal,164.34827768019176,-90.65172231980824
2022-05-01,703754,160,B,Baja,209.66666666666666,179.02444283962853,202.45958,Regresión Lineal,179.02444283962853,19.024442839628534
2022-06-01,703754,129,B,Baja,205.33333333333334,213.19409189543353,178.06151,Regresión Lineal,213.19409189543353,84.19409189543353
2022-04-01,703755,0,C,Alta,1.0,0.0,0.3954399,Regresión Lineal,0.0,0.0
2022-05-01,703755,0,C,Alta,1.0,0.44734153031121027,0.20089912,Regresión Lineal,0.44734153031121027,0.44734153031121027
2022-06-01,703755,0,C,Alta,0.3333333333333333,0.0,0.26807398,Regresión Lineal,0.0,0.0
2022-04-01,703775,2037,A,Baja,1624.3333333333333,1594.1055688029212,1474.2465,Regresión Lineal,1594.1055688029212,-442.8944311970788
2022-05-01,703775,1436,A,Baja,1751.0,1643.0368528195868,1794.6342,Regresión Lineal,1643.0368528195868,207.03685281958678
2022-06-01,703775,1455,A,Baja,1692.0,1653.6221139089794,1597.4926,Regresión Lineal,1653.6221139089794,198.62211390897937
2022-04-01,703782,192,B,Media,85.0,207.25437501213057,133.25714,XGBoost,133.25714111328125,-58.74285888671875
2022-05-01,703782,233,B,Media,88.33333333333333,36.38336939909619,163.34358,XGBoost,163.3435821533203,-69.65641784667969
2022-06-01,703782,212,B,Media,160.0,84.56291279128013,198.30371,XGBoost,198.3037109375,-13.6962890625
2022-04-01,703789,38,C,Media,24.0,78.3947541619728,10.158653,Media móvil,24.0,-14.0
2022-05-01,703789,14,C,Media,14.333333333333334,10.078273227314472,16.270502,Media móvil,14.333333333333334,0.3333333333333339
2022-06-01,703789,28,C,Media,17.333333333333332,1.609385855047071,8.867204,Media móvil,17.333333333333332,-10.666666666666668
2022-04-01,704102,44,C,Baja,28.666666666666668,22.320228003841873,29.348154,XGBoost,29.348154067993164,-14.651845932006836
2022-05-01,704102,56,C,Baja,35.0,32.06671265618805,34.952106,XGBoost,34.95210647583008,-21.047893524169922
2022-06-01,704102,30,C,Baja,43.0,32.234605810049715,32.04454,XGBoost,32.04454040527344,2.0445404052734375
2022-04-01,704205,27,C,Media,14.0,29.079577149907745,4.7178507,Regresión Lineal,29.079577149907745,2.0795771499077453
2022-05-01,704205,0,C,Media,14.333333333333334,19.41182484452953,5.272365,Regresión Lineal,19.41182484452953,19.41182484452953
2022-06-01,704205,0,C,Media,9.0,4.588835717063862,7.7513065,Regresión Lineal,4.588835717063862,4.588835717063862
2022-04-01,704252,48,C,Baja,44.333333333333336,38.911096416733045,36.357662,Media móvil,44.333333333333336,-3.6666666666666643
2022-05-01,704252,41,C,Baja,47.333333333333336,48.742281872901955,38.76021,Media móvil,47.333333333333336,6.333333333333336
2022-06-01,704252,44,C,Baja,44.333333333333336,41.37408936859579,21.436716,Media móvil,44.333333333333336,0.3333333333333357
2022-04-01,704256,831,A,Baja,828.3333333333334,899.8832883443176,770.2997,Media móvil,828.3333333333334,-2.6666666666666288
2022-05-01,704256,1086,A,Baja,802.6666666666666,818.8653035872451,806.56775,Media móvil,802.6666666666666,-283.33333333333337
2022-06-01,704256,971,A,Baja,885.0,769.521970512067,854.7154,Media móvil,885.0,-86.0
2022-04-01,704292,1,C,Alta,0.0,0.0,0.5799601,XGBoost,0.5799601078033447,-0.4200398921966553
2022-05-01,704292,3,C,Alta,0.3333333333333333,0.0,0.46497723,XGBoost,0.4649772346019745,-2.5350227653980255
2022-06-01,704292,1,C,Alta,1.3333333333333333,0.0,0.52809656,XGBoost,0.5280965566635132,-0.4719034433364868
2022-04-01,704298,5,C,Alta,3.0,9.15841248673265,1.2046704,Media móvil,3.0,-2.0
2022-05-01,704298,0,C,Alta,1.6666666666666667,0.0,1.4691975,Media móvil,1.6666666666666667,1.6666666666666667
2022-06-01,704298,4,C,Alta,1.6666666666666667,0.0,1.0339937,Media móvil,1.6666666666666667,-2.333333333333333
2022-04-01,704308,2,C,Alta,0.0,0.0,0.19758569,Regresión Lineal,0.0,-2.0
2022-05-01,704308,0,C,Alta,0.6666666666666666,0.0,0.60407114,Regresión Lineal,0.0,0.0
2022-06-01,704308,0,C,Alta,0.6666666666666666,0.0,0.3452148,Regresión Lineal,0.0,0.0
2022-04-01,704336,1,C,Alta,0.0,0.0,0.32131913,Regresión Lineal,0.0,-1.0
2022-05-01,704336,0,C,Alta,0.3333333333333333,0.0,0.29029095,Regresión Lineal,0.0,0.0
2022-06-01,704336,0,C,Alta,0.3333333333333333,0.0,0.18814069,Regresión Lineal,0.0,0.0
2022-04-01,704346,0,C,Alta,2.3333333333333335,1.1212209634278025,0.3839907,XGBoost,0.38399070501327515,0.38399070501327515
2022-05-01,704346,1,C,Alta,1.6666666666666667,4.25841349545502,0.41547707,XGBoost,0.41547706723213196,-0.584522932767868
2022-06-01,704346,0,C,Alta,0.3333333333333333,0.0,0.7212584,XGBoost,0.7212584018707275,0.7212584018707275
2022-04-01,704381,1,C,Alta,0.0,0.0,0.4052573,Regresión Lineal,0.0,-1.0
2022-05-01,704381,0,C,Alta,0.3333333333333333,0.0,0.40699682,Regresión Lineal,0.0,0.0
2022-06-01,704381,0,C,Alta,0.3333333333333333,0.0,0.2822477,Regresión Lineal,0.0,0.0
2022-04-01,704417,0,C,Alta,0.0,0.0,0.61003864,Media móvil,0.0,0.0
2022-05-01,704417,0,C,Alta,0.0,0.0,0.76168144,Media móvil,0.0,0.0
2022-06-01,704417,0,C,Alta,0.0,0.0,0.49712098,Media móvil,0.0,0.0
2022-04-01,704444,395,B,Media,329.3333333333333,326.02271883645255,249.44495,Media móvil,329.3333333333333,-65.66666666666669
2022-05-01,704444,434,B,Media,352.6666666666667,356.42834388276674,260.74155,Media móvil,352.6666666666667,-81.33333333333331
2022-06-01,704444,451,B,Media,381.0,325.3615004681741,272.26465,Media móvil,381.0,-70.0
2022-04-01,705183,2,C,Media,3.3333333333333335,4.934720106155485,3.4039388,Media móvil,3.3333333333333335,1.3333333333333335
2022-05-01,705183,1,C,Media,2.0,1.4415745958538877,3.6597748,Media móvil,2.0,1.0
2022-06-01,705183,2,C,Media,1.3333333333333333,0.0,3.567511,Media móvil,1.3333333333333333,-0.6666666666666667
2022-04-01,705294,1,C,Media,1.0,0.40648325045045386,0.83525467,Media móvil,1.0,0.0
2022-05-01,705294,2,C,Media,0.6666666666666666,0.0,1.2129109,Media móvil,0.6666666666666666,-1.3333333333333335
2022-06-01,705294,0,C,Media,1.0,0.0,1.4254763,Media móvil,1.0,1.0
2022-04-01,705297,67,C,Baja,97.33333333333333,99.35237424105782,56.315964,Regresión Lineal,99.35237424105782,32.35237424105782
2022-05-01,705297,117,C,Baja,85.66666666666667,98.61389917077541,63.597313,Regresión Lineal,98.61389917077541,-18.38610082922459
2022-06-01,705297,119,C,Baja,92.66666666666667,100.55612910363476,75.34997,Regresión Lineal,100.55612910363476,-18.44387089636524
2022-04-01,705353,2,C,Alta,2.0,0.0,0.8188813,XGBoost,0.8188812732696533,-1.1811187267303467
2022-05-01,705353,6,C,Alta,2.6666666666666665,0.0,1.1613927,XGBoost,1.1613926887512207,-4.838607311248779
2022-06-01,705353,1,C,Alta,4.666666666666667,5.011665308755778,0.9397465,XGBoost,0.9397464990615845,-0.06025350093841553
2022-04-01,705431,3,C,Media,0.3333333333333333,0.0,0.91029835,XGBoost,0.9102983474731445,-2.0897016525268555
2022-05-01,705431,1,C,Media,1.3333333333333333,0.0,0.6898507,XGBoost,0.6898506879806519,-0.31014931201934814
2022-06-01,705431,0,C,Media,1.6666666666666667,0.0,0.8762518,XGBoost,0.8762518167495728,0.8762518167495728
2022-04-01,705488,114,B,Baja,98.66666666666667,93.40244908875667,122.658295,Regresión Lineal,93.40244908875667,-20.59755091124333
2022-05-01,705488,85,B,Baja,107.33333333333333,69.82575852014284,135.95462,Regresión Lineal,69.82575852014284,-15.174241479857159
2022-06-01,705488,144,B,Baja,113.33333333333333,147.0577201202756,101.71136,Regresión Lineal,147.0577201202756,3.0577201202756044
2022-04-01,705498,30,C,Alta,0.0,0.0,0.14115174,XGBoost,0.14115174114704132,-29.85884825885296
2022-05-01,705498,0,C,Alta,10.0,5.31177947378962,0.0,XGBoost,0.0,0.0
2022-06-01,705498,0,C,Alta,10.0,5.31177947378962,0.017590469,XGBoost,0.017590468749403954,0.017590468749403954
2022-04-01,705505,0,C,Media,81.66666666666667,103.81251608992551,17.411747,XGBoost,17.411746978759766,17.411746978759766
2022-05-01,705505,0,C,Media,47.666666666666664,81.6172292854362,15.284079,XGBoost,15.284078598022461,15.284078598022461
2022-06-01,705505,0,C,Media,24.666666666666668,88.34416958649103,7.434621,XGBoost,7.4346208572387695,7.4346208572387695
2022-04-01,705561,0,C,Alta,0.0,0.0,0.21199551,Media móvil,0.0,0.0
2022-05-01,705561,0,C,Alta,0.0,0.0,0.21789408,Media móvil,0.0,0.0
2022-06-01,705561,0,C,Alta,0.0,0.0,0.92064106,Media móvil,0.0,0.0
2022-04-01,705570,0,C,Alta,0.0,0.0,0.22169071,Media móvil,0.0,0.0
2022-05-01,705570,0,C,Alta,0.0,0.0,0.27127072,Media móvil,0.0,0.0
2022-06-01,705570,17,C,Alta,0.0,0.0,0.21706168,Media móvil,0.0,-17.0
2022-04-01,705579,0,C,Alta,0.0,0.0,0.15787973,Media móvil,0.0,0.0
2022-05-01,705579,0,C,Alta,0.0,0.0,0.16680178,Media móvil,0.0,0.0
2022-06-01,705579,0,C,Alta,0.0,0.0,0.15361452,Media móvil,0.0,0.0
2022-04-01,705632,28,C,Baja,38.666666666666664,47.524104064103064,32.71883,Media móvil,38.666666666666664,10.666666666666664
2022-05-01,705632,14,C,Baja,32.0,29.97389417954651,29.120003,Media móvil,32.0,18.0
2022-06-01,705632,16,C,Baja,26.0,37.051712264216825,34.883015,Media móvil,26.0,10.0
2022-04-01,705740,0,C,Alta,0.0,0.0,0.2666674,Media móvil,0.0,0.0
2022-05-01,705740,0,C,Alta,0.0,0.0,0.29618067,Media móvil,0.0,0.0
2022-06-01,705740,0,C,Alta,0.0,0.0,0.25215563,Media móvil,0.0,0.0
2022-04-01,705846,1,C,Alta,0.3333333333333333,0.0,0.6911571,Regresión Lineal,0.0,-1.0
2022-05-01,705846,0,C,Alta,0.6666666666666666,0.0,0.6809561,Regresión Lineal,0.0,0.0
2022-06-01,705846,0,C,Alta,0.6666666666666666,0.0,0.37951523,Regresión Lineal,0.0,0.0
2022-04-01,705888,0,C,Alta,0.0,0.0,0.2831284,Regresión Lineal,0.0,0.0
2022-05-01,705888,2,C,Alta,0.0,0.0,0.22678664,Regresión Lineal,0.0,-2.0
2022-06-01,705888,0,C,Alta,0.6666666666666666,0.0,0.21067028,Regresión Lineal,0.0,0.0
2022-04-01,705891,0,C,Alta,0.0,0.0,0.14246252,Regresión Lineal,0.0,0.0
2022-05-01,705891,1,C,Alta,0.0,0.0,0.115059964,Regresión Lineal,0.0,-1.0
2022-06-01,705891,0,C,Alta,0.3333333333333333,0.0,0.06553542,Regresión Lineal,0.0,0.0
2022-04-01,705958,0,C,Alta,3.0,9.117554206871894,0.014190964,XGBoost,0.01419096440076828,0.01419096440076828
2022-05-01,705958,0,C,Alta,0.0,0.0,0.44030717,XGBoost,0.4403071701526642,0.4403071701526642
2022-06-01,705958,0,C,Alta,0.0,0.0,0.42768234,XGBoost,0.4276823401451111,0.4276823401451111
2022-04-01,705961,8,C,Alta,15.333333333333334,9.167479509660332,0.8362204,XGBoost,0.836220383644104,-7.163779616355896
2022-05-01,705961,0,C,Alta,18.0,51.86870774920105,1.4977822,XGBoost,1.4977822303771973,1.4977822303771973
2022-06-01,705961,18,C,Alta,2.6666666666666665,0.0,2.9160063,XGBoost,2.916006326675415,-15.083993673324585
2022-04-01,706053,0,C,Alta,0.6666666666666666,0.0,0.3217401,XGBoost,0.3217400908470154,0.3217400908470154
2022-05-01,706053,2,C,Alta,0.6666666666666666,0.0,0.37198633,XGBoost,0.3719863295555115,-1.6280136704444885
2022-06-01,706053,0,C,Alta,1.3333333333333333,0.5527705421012299,0.3761776,XGBoost,0.3761776089668274,0.3761776089668274
2022-04-01,706122,0,C,Alta,2.6666666666666665,7.96405644880881,0.57226396,XGBoost,0.5722639560699463,0.5722639560699463
2022-05-01,706122,0,C,Alta,0.0,0.0,0.9118756,XGBoost,0.9118756055831909,0.9118756055831909
2022-06-01,706122,0,C,Alta,0.0,0.0,0.8716669,XGBoost,0.8716669082641602,0.8716669082641602
2022-04-01,706123,11,C,Baja,10.0,13.507738794904796,7.1313906,Media móvil,10.0,-1.0
2022-05-01,706123,5,C,Baja,9.0,8.761262872675841,9.992665,Media móvil,9.0,4.0
2022-06-01,706123,12,C,Baja,7.333333333333333,4.940026049662489,7.1942244,Media móvil,7.333333333333333,-4.666666666666667
