fecha,producto_id,demanda,categoria_abc,variabilidad,usar_ml,prediccion_xgboost,prediccion_baseline_3m,prediccion_final,metodo_usado,error_final
2022-05-01,702069,7,C,Media,False,5.243768,12.333333333333334,12.333333333333334,Media móvil,5.333333333333334
2022-06-01,702069,9,C,Media,False,4.1440053,9.666666666666666,9.666666666666666,Media móvil,0.6666666666666661
2022-04-01,702070,3,C,Media,False,6.3998065,13.333333333333334,13.333333333333334,Media móvil,10.333333333333334
2022-05-01,702070,9,C,Media,False,4.022778,12.333333333333334,12.333333333333334,Media móvil,3.333333333333334
2022-06-01,702070,5,C,Media,False,4.0622764,10.0,10.0,Media móvil,5.0
2022-04-01,702074,45,C,Baja,False,80.62899,82.0,82.0,Media móvil,37.0
2022-05-01,702074,75,C,Baja,False,76.810265,68.66666666666667,68.66666666666667,Media móvil,-6.333333333333329
2022-06-01,702074,89,C,Baja,False,85.982155,69.66666666666667,69.66666666666667,Media móvil,-19.33333333333333
2022-04-01,702075,58,C,Baja,False,40.41172,63.333333333333336,63.333333333333336,Media móvil,5.333333333333336
2022-05-01,702075,74,C,Baja,False,49.149117,55.333333333333336,55.333333333333336,Media móvil,-18.666666666666664
2022-06-01,702075,103,C,Baja,False,51.620495,58.0,58.0,Media móvil,-45.0
2022-04-01,702077,0,C,Alta,True,0.98484826,3.0,0.9848482608795166,XGBoost,0.9848482608795166
2022-05-01,702077,3,C,Alta,True,0.7671639,2.3333333333333335,0.767163872718811,XGBoost,-2.232836127281189
2022-06-01,702077,1,C,Alta,True,0.9265219,3.0,0.926521897315979,XGBoost,-0.073478102684021
2022-04-01,702078,4,C,Media,False,4.176214,9.333333333333334,9.333333333333334,Media móvil,5.333333333333334
2022-05-01,702078,9,C,Media,False,4.7007146,6.0,6.0,Media móvil,-3.0
2022-06-01,702078,7,C,Media,False,6.2852273,6.0,6.0,Media móvil,-1.0
2022-04-01,702079,19,C,Baja,False,17.699638,22.0,22.0,Media móvil,3.0
2022-05-01,702079,12,C,Baja,False,17.075562,19.333333333333332,19.333333333333332,Media móvil,7.333333333333332
2022-06-01,702079,17,C,Baja,False,18.608644,16.0,16.0,Media móvil,-1.0
2022-04-01,702080,6,C,Baja,False,4.2989736,7.666666666666667,7.666666666666667,Media móvil,1.666666666666667
2022-05-01,702080,5,C,Baja,False,6.9946136,5.666666666666667,5.666666666666667,Media móvil,0.666666666666667
2022-06-01,702080,4,C,Baja,False,7.3111544,5.0,5.0,Media móvil,1.0
2022-04-01,702085,0,C,Alta,True,1.1880035,6.0,1.1880035400390625,XGBoost,1.1880035400390625
2022-05-01,702085,1,C,Alta,True,1.0236101,3.0,1.0236101150512695,XGBoost,0.02361011505126953
2022-06-01,702085,2,C,Alta,True,1.8330472,2.3333333333333335,1.8330471515655518,XGBoost,-0.16695284843444824
2022-04-01,702088,0,C,Media,False,1.1117709,1.3333333333333333,1.3333333333333333,Media móvil,1.3333333333333333
2022-05-01,702088,2,C,Media,False,1.2226644,1.0,1.0,Media móvil,-1.0
2022-06-01,702088,1,C,Media,False,1.4730749,0.6666666666666666,0.6666666666666666,Media móvil,-0.33333333333333337
2022-04-01,702089,2,C,Media,False,8.48343,16.333333333333332,16.333333333333332,Media móvil,14.333333333333332
2022-05-01,702089,16,C,Media,False,7.409856,9.666666666666666,9.666666666666666,Media móvil,-6.333333333333334
2022-06-01,702089,6,C,Media,False,8.396606,10.666666666666666,10.666666666666666,Media móvil,4.666666666666666
2022-04-01,702090,3,C,Baja,False,10.258351,15.666666666666666,15.666666666666666,Media móvil,12.666666666666666
2022-05-01,702090,16,C,Baja,False,9.110183,10.333333333333334,10.333333333333334,Media móvil,-5.666666666666666
2022-06-01,702090,9,C,Baja,False,9.251637,12.0,12.0,Media móvil,3.0
2022-04-01,702145,4461,A,Baja,True,3698.4714,3538.6666666666665,3698.471435546875,XGBoost,-762.528564453125
2022-05-01,702145,3723,A,Baja,True,3957.2449,3773.3333333333335,3957.244873046875,XGBoost,234.244873046875
2022-06-01,702145,4381,A,Baja,True,3908.0642,3980.3333333333335,3908.064208984375,XGBoost,-472.935791015625
2022-04-01,702148,3,C,Alta,True,0.36932072,0.0,0.36932072043418884,XGBoost,-2.630679279565811
2022-05-01,702148,0,C,Alta,True,0.40069684,1.0,0.40069684386253357,XGBoost,0.40069684386253357
2022-06-01,702148,0,C,Alta,True,0.29296398,1.0,0.29296398162841797,XGBoost,0.29296398162841797
2022-04-01,702151,7,C,Media,False,2.8674908,4.666666666666667,4.666666666666667,Media móvil,-2.333333333333333
2022-05-01,702151,6,C,Media,False,1.8005843,6.0,6.0,Media móvil,0.0
2022-06-01,702151,5,C,Media,False,1.937751,6.0,6.0,Media móvil,1.0
2022-04-01,702153,0,C,Alta,True,0.34794858,0.6666666666666666,0.3479485809803009,XGBoost,0.3479485809803009
2022-05-01,702153,0,C,Alta,True,0.14193822,0.6666666666666666,0.1419382244348526,XGBoost,0.1419382244348526
2022-06-01,702153,2,C,Alta,True,0.18029915,0.6666666666666666,0.18029914796352386,XGBoost,-1.8197008520364761
2022-04-01,702154,0,C,Alta,True,1.2739086,0.3333333333333333,1.2739086151123047,XGBoost,1.2739086151123047
2022-05-01,702154,2,C,Alta,True,0.88728344,0.3333333333333333,0.887283444404602,XGBoost,-1.112716555595398
2022-06-01,702154,16,C,Alta,True,1.6860344,1.0,1.6860344409942627,XGBoost,-14.313965559005737
2022-04-01,702197,1,C,Media,False,0.984354,1.3333333333333333,1.3333333333333333,Media móvil,0.33333333333333326
2022-05-01,702197,0,C,Media,False,1.1534655,1.0,1.0,Media móvil,1.0
2022-06-01,702197,0,C,Media,False,0.97961247,1.0,1.0,Media móvil,1.0
2022-04-01,702204,2,C,Media,False,0.8115045,1.0,1.0,Media móvil,-1.0
2022-05-01,702204,2,C,Media,False,1.316674,1.0,1.0,Media móvil,-1.0
2022-06-01,702204,0,C,Media,False,1.6028659,1.3333333333333333,1.3333333333333333,Media móvil,1.3333333333333333
2022-04-01,702207,0,C,Alta,True,0.27045876,0.0,0.27045875787734985,XGBoost,0.27045875787734985
2022-05-01,702207,0,C,Alta,True,0.22854006,0.0,0.2285400629043579,XGBoost,0.2285400629043579
2022-06-01,702207,0,C,Alta,True,0.13737889,0.0,0.13737888634204865,XGBoost,0.13737888634204865
2022-04-01,702208,0,C,Alta,True,0.68424857,0.6666666666666666,0.6842485666275024,XGBoost,0.6842485666275024
2022-05-01,702208,3,C,Alta,True,0.7431915,0.0,0.7431914806365967,XGBoost,-2.2568085193634033
2022-06-01,702208,2,C,Alta,True,0.8540144,1.0,0.8540143966674805,XGBoost,-1.1459856033325195
2022-04-01,702209,367,B,Baja,True,441.42474,437.6666666666667,441.42474365234375,XGBoost,74.42474365234375
2022-05-01,702209,428,B,Baja,True,414.41788,413.6666666666667,414.4178771972656,XGBoost,-13.582122802734375
2022-06-01,702209,383,B,Baja,True,417.6569,416.3333333333333,417.6568908691406,XGBoost,34.656890869140625
2022-04-01,702210,885,A,Baja,True,653.3074,680.6666666666666,653.307373046875,XGBoost,-231.692626953125
2022-05-01,702210,605,A,Baja,True,696.40924,737.3333333333334,696.4092407226562,XGBoost,91.40924072265625
2022-06-01,702210,719,A,Baja,True,673.46924,727.0,673.46923828125,XGBoost,-45.53076171875
2022-04-01,702211,1517,A,Baja,True,1337.0631,1404.0,1337.0631103515625,XGBoost,-179.9368896484375
2022-05-01,702211,1426,A,Baja,True,1482.4121,1387.0,1482.412109375,XGBoost,56.412109375
2022-06-01,702211,1389,A,Baja,True,1462.3312,1445.6666666666667,1462.3311767578125,XGBoost,73.3311767578125
2022-04-01,702212,176,B,Baja,True,177.129,202.0,177.12899780273438,XGBoost,1.128997802734375
2022-05-01,702212,207,B,Baja,True,198.71916,189.66666666666666,198.7191619873047,XGBoost,-8.280838012695312
2022-06-01,702212,199,B,Baja,True,184.71188,198.33333333333334,184.71188354492188,XGBoost,-14.288116455078125
2022-04-01,702216,9,C,Baja,False,10.022381,11.0,11.0,Media móvil,2.0
2022-05-01,702216,5,C,Baja,False,10.262416,9.0,9.0,Media móvil,4.0
2022-06-01,702216,8,C,Baja,False,8.054238,7.666666666666667,7.666666666666667,Media móvil,-0.33333333333333304
2022-04-01,702222,215,B,Baja,True,218.19887,243.0,218.19886779785156,XGBoost,3.1988677978515625
2022-05-01,702222,187,B,Baja,True,225.00551,220.0,225.00550842285156,XGBoost,38.00550842285156
2022-06-01,702222,252,B,Baja,True,214.37502,205.66666666666666,214.37501525878906,XGBoost,-37.62498474121094
2022-04-01,702226,1,C,Alta,True,0.16560298,0.0,0.16560298204421997,XGBoost,-0.83439701795578
2022-05-01,702226,0,C,Alta,True,0.1082664,0.3333333333333333,0.10826639831066132,XGBoost,0.10826639831066132
2022-06-01,702226,1,C,Alta,True,0.07293033,0.3333333333333333,0.07293032854795456,XGBoost,-0.9270696714520454
2022-04-01,702228,2,C,Media,False,1.9997709,1.0,1.0,Media móvil,-1.0
2022-05-01,702228,8,C,Media,False,4.000685,1.3333333333333333,1.3333333333333333,Media móvil,-6.666666666666667
2022-06-01,702228,2,C,Media,False,2.0315688,3.3333333333333335,3.3333333333333335,Media móvil,1.3333333333333335
2022-04-01,702229,6,C,Media,False,5.152696,4.333333333333333,4.333333333333333,Media móvil,-1.666666666666667
2022-05-01,702229,6,C,Media,False,5.2008486,4.666666666666667,4.666666666666667,Media móvil,-1.333333333333333
2022-06-01,702229,9,C,Media,False,4.989394,5.333333333333333,5.333333333333333,Media móvil,-3.666666666666667
2022-04-01,702230,5,C,Media,False,2.021923,2.6666666666666665,2.6666666666666665,Media móvil,-2.3333333333333335
2022-05-01,702230,5,C,Media,False,2.0929124,2.6666666666666665,2.6666666666666665,Media móvil,-2.3333333333333335
2022-06-01,702230,4,C,Media,False,2.369609,3.3333333333333335,3.3333333333333335,Media móvil,-0.6666666666666665
2022-04-01,702231,0,C,Alta,True,0.39389554,0.0,0.39389553666114807,XGBoost,0.39389553666114807
2022-05-01,702231,0,C,Alta,True,0.33886755,0.0,0.33886754512786865,XGBoost,0.33886754512786865
2022-06-01,702231,0,C,Alta,True,0.26868868,0.0,0.2686886787414551,XGBoost,0.2686886787414551
2022-04-01,702233,0,C,Alta,True,0.14246252,0.0,0.14246252179145813,XGBoost,0.14246252179145813
2022-05-01,702233,0,C,Alta,True,0.115059964,0.0,0.11505996435880661,XGBoost,0.11505996435880661
2022-06-01,702233,0,C,Alta,True,0.1024575,0.0,0.10245750099420547,XGBoost,0.10245750099420547
2022-04-01,702235,0,C,Alta,True,0.20891975,1.0,0.20891974866390228,XGBoost,0.20891974866390228
2022-05-01,702235,0,C,Alta,True,0.11664982,0.6666666666666666,0.1166498214006424,XGBoost,0.1166498214006424
2022-06-01,702235,0,C,Alta,True,0.12985295,0.0,0.12985295057296753,XGBoost,0.12985295057296753
2022-04-01,702240,0,B,Alta,True,130.86934,216.0,130.8693389892578,XGBoost,130.8693389892578
2022-05-01,702240,199,B,Alta,True,12.707839,204.66666666666666,12.707839012145996,XGBoost,-186.292160987854
2022-06-01,702240,183,B,Alta,True,11.9653225,189.33333333333334,11.965322494506836,XGBoost,-171.03467750549316
2022-04-01,702241,0,B,Alta,True,333.02533,478.6666666666667,333.02532958984375,XGBoost,333.02532958984375
2022-05-01,702241,825,B,Alta,True,39.534046,407.0,39.5340461730957,XGBoost,-785.4659538269043
2022-06-01,702241,694,B,Alta,True,257.93924,491.6666666666667,257.9392395019531,XGBoost,-436.0607604980469
2022-04-01,702242,0,B,Alta,True,347.78992,331.6666666666667,347.7899169921875,XGBoost,347.7899169921875
2022-05-01,702242,824,B,Alta,True,27.601547,321.6666666666667,27.601547241210938,XGBoost,-796.3984527587891
2022-06-01,702242,942,B,Alta,True,218.84607,516.6666666666666,218.8460693359375,XGBoost,-723.1539306640625
2022-04-01,702243,0,C,Alta,True,2.9046,29.333333333333332,2.904599905014038,XGBoost,2.904599905014038
2022-05-01,702243,12,C,Alta,True,3.882256,25.333333333333332,3.882256031036377,XGBoost,-8.117743968963623
2022-06-01,702243,27,C,Alta,True,1.5494778,12.333333333333334,1.5494778156280518,XGBoost,-25.45052218437195
2022-04-01,702249,95,B,Baja,True,143.24068,137.0,143.2406768798828,XGBoost,48.24067687988281
2022-05-01,702249,164,B,Baja,True,119.15661,121.33333333333333,119.15660858154297,XGBoost,-44.84339141845703
2022-06-01,702249,139,B,Baja,True,144.51143,133.0,144.5114288330078,XGBoost,5.5114288330078125
2022-04-01,702251,14,C,Baja,False,9.362044,11.0,11.0,Media móvil,-3.0
2022-05-01,702251,8,C,Baja,False,11.469414,11.666666666666666,11.666666666666666,Media móvil,3.666666666666666
2022-06-01,702251,7,C,Baja,False,9.450483,9.666666666666666,9.666666666666666,Media móvil,2.666666666666666
2022-04-01,702256,0,C,Alta,True,0.3148075,0.0,0.3148075044155121,XGBoost,0.3148075044155121
2022-05-01,702256,0,C,Alta,True,0.2599301,0.0,0.2599301040172577,XGBoost,0.2599301040172577
2022-06-01,702256,0,C,Alta,True,0.24569026,0.0,0.245690256357193,XGBoost,0.245690256357193
2022-04-01,702257,4734,A,Baja,True,3675.8728,4433.666666666667,3675.872802734375,XGBoost,-1058.127197265625
2022-05-01,702257,3990,A,Baja,True,3913.8171,4392.0,3913.817138671875,XGBoost,-76.182861328125
2022-06-01,702257,3917,A,Baja,True,3865.176,4242.0,3865.176025390625,XGBoost,-51.823974609375
2022-04-01,702258,7336,A,Baja,True,6456.311,7375.0,6456.31103515625,XGBoost,-879.68896484375
2022-05-01,702258,7030,A,Baja,True,6767.101,7188.0,6767.10107421875,XGBoost,-262.89892578125
2022-06-01,702258,6582,A,Baja,True,6687.1406,7100.0,6687.140625,XGBoost,105.140625
2022-04-01,702259,14456,A,Baja,True,9269.115,13172.0,9269.115234375,XGBoost,-5186.884765625
2022-05-01,702259,12815,A,Baja,True,9885.316,13134.0,9885.31640625,XGBoost,-2929.68359375
2022-06-01,702259,13099,A,Baja,True,9762.48,13313.0,9762.48046875,XGBoost,-3336.51953125
2022-04-01,702261,70,B,Media,True,101.387985,192.66666666666666,101.38798522949219,XGBoost,31.387985229492188
2022-05-01,702261,128,B,Media,True,104.865555,184.0,104.86555480957031,XGBoost,-23.134445190429688
2022-06-01,702261,155,B,Media,True,89.94456,163.0,89.9445571899414,XGBoost,-65.0554428100586
2022-04-01,702262,83,B,Baja,True,105.706505,112.33333333333333,105.70650482177734,XGBoost,22.706504821777344
2022-05-01,702262,105,B,Baja,True,91.63151,99.33333333333333,91.63150787353516,XGBoost,-13.368492126464844
2022-06-01,702262,130,B,Baja,True,92.3956,101.0,92.39559936523438,XGBoost,-37.604400634765625
2022-04-01,702263,2743,A,Baja,True,2240.1472,2462.6666666666665,2240.147216796875,XGBoost,-502.852783203125
2022-05-01,702263,2426,A,Baja,True,2405.7273,2507.3333333333335,2405.727294921875,XGBoost,-20.272705078125
2022-06-01,702263,3114,A,Baja,True,2375.8184,2508.3333333333335,2375.818359375,XGBoost,-738.181640625
2022-04-01,702264,1389,A,Baja,True,1309.9075,1453.6666666666667,1309.907470703125,XGBoost,-79.092529296875
2022-05-01,702264,1266,A,Baja,True,1445.3567,1351.0,1445.356689453125,XGBoost,179.356689453125
2022-06-01,702264,1762,A,Baja,True,1427.3824,1343.0,1427.3824462890625,XGBoost,-334.6175537109375
2022-04-01,702298,1,C,Alta,True,0.4543567,0.0,0.45435670018196106,XGBoost,-0.5456432998180389
2022-05-01,702298,0,C,Alta,True,0.43876055,0.3333333333333333,0.43876054883003235,XGBoost,0.43876054883003235
2022-06-01,702298,0,C,Alta,True,0.30444056,0.3333333333333333,0.30444055795669556,XGBoost,0.30444055795669556
2022-04-01,702302,18,C,Baja,False,15.436638,12.333333333333334,12.333333333333334,Media móvil,-5.666666666666666
2022-05-01,702302,14,C,Baja,False,15.783199,15.333333333333334,15.333333333333334,Media móvil,1.333333333333334
2022-06-01,702302,18,C,Baja,False,12.814741,17.333333333333332,17.333333333333332,Media móvil,-0.6666666666666679
2022-04-01,702303,18,C,Media,False,13.711186,10.666666666666666,10.666666666666666,Media móvil,-7.333333333333334
2022-05-01,702303,22,C,Media,False,13.602808,13.0,13.0,Media móvil,-9.0
2022-06-01,702303,7,C,Media,False,11.5281925,18.0,18.0,Media móvil,11.0
2022-04-01,702307,2,C,Alta,True,0.4823883,1.6666666666666667,0.48238828778266907,XGBoost,-1.517611712217331
2022-05-01,702307,0,C,Alta,True,0.56378996,2.3333333333333335,0.563789963722229,XGBoost,0.563789963722229
2022-06-01,702307,0,C,Alta,True,0.51502645,0.6666666666666666,0.5150264501571655,XGBoost,0.5150264501571655
2022-04-01,702310,11,C,Media,False,15.111301,22.666666666666668,22.666666666666668,Media móvil,11.666666666666668
2022-05-01,702310,13,C,Media,False,14.802827,16.0,16.0,Media móvil,3.0
2022-06-01,702310,25,C,Media,False,13.2351265,16.0,16.0,Media móvil,-9.0
2022-04-01,702321,0,C,Alta,True,0.35731196,1.3333333333333333,0.3573119640350342,XGBoost,0.3573119640350342
2022-05-01,702321,0,C,Alta,True,0.20664892,1.3333333333333333,0.20664891600608826,XGBoost,0.20664891600608826
2022-06-01,702321,0,C,Alta,True,0.4237802,0.0,0.4237802028656006,XGBoost,0.4237802028656006
2022-04-01,702323,24,C,Media,False,12.482766,12.0,12.0,Media móvil,-12.0
2022-05-01,702323,11,C,Media,False,12.577479,17.666666666666668,17.666666666666668,Media móvil,6.666666666666668
2022-06-01,702323,16,C,Media,False,13.277406,18.666666666666668,18.666666666666668,Media móvil,2.666666666666668
2022-04-01,702324,15,C,Media,False,8.808629,7.666666666666667,7.666666666666667,Media móvil,-7.333333333333333
2022-05-01,702324,23,C,Media,False,11.244804,9.333333333333334,9.333333333333334,Media móvil,-13.666666666666666
2022-06-01,702324,7,C,Media,False,7.08515,15.0,15.0,Media móvil,8.0
2022-04-01,702326,2,C,Alta,True,0.7978841,0.3333333333333333,0.7978841066360474,XGBoost,-1.2021158933639526
2022-05-01,702326,0,C,Alta,True,0.8309094,1.0,0.8309093713760376,XGBoost,0.8309093713760376
2022-06-01,702326,3,C,Alta,True,0.5354855,1.0,0.5354855060577393,XGBoost,-2.4645144939422607
2022-04-01,702358,84,C,Baja,False,81.661575,80.0,80.0,Media móvil,-4.0
2022-05-01,702358,72,C,Baja,False,77.78669,80.0,80.0,Media móvil,8.0
2022-06-01,702358,64,C,Baja,False,78.910484,77.0,77.0,Media móvil,13.0
2022-04-01,702368,231,B,Baja,True,320.85873,357.0,320.8587341308594,XGBoost,89.85873413085938
2022-05-01,702368,248,B,Baja,True,304.41052,326.6666666666667,304.4105224609375,XGBoost,56.4105224609375
2022-06-01,702368,273,B,Baja,True,280.1516,278.3333333333333,280.151611328125,XGBoost,7.151611328125
2022-04-01,702377,1291,A,Baja,True,866.9787,850.3333333333334,866.9786987304688,XGBoost,-424.02130126953125
2022-05-01,702377,681,A,Baja,True,1102.9401,973.6666666666666,1102.9400634765625,XGBoost,421.9400634765625
2022-06-01,702377,744,A,Baja,True,963.93964,918.3333333333334,963.9396362304688,XGBoost,219.93963623046875
2022-04-01,702381,320,B,Baja,True,218.3646,254.33333333333334,218.36459350585938,XGBoost,-101.63540649414062
2022-05-01,702381,214,B,Baja,True,301.97787,271.6666666666667,301.9778747558594,XGBoost,87.97787475585938
2022-06-01,702381,205,B,Baja,True,252.41585,250.0,252.4158477783203,XGBoost,47.41584777832031
2022-04-01,702382,1326,A,Baja,True,1160.2761,1144.6666666666667,1160.276123046875,XGBoost,-165.723876953125
2022-05-01,702382,1077,A,Baja,True,1242.9038,1187.0,1242.90380859375,XGBoost,165.90380859375
2022-06-01,702382,1103,A,Baja,True,1148.6399,1186.3333333333333,1148.639892578125,XGBoost,45.639892578125
2022-04-01,702383,88,B,Baja,True,173.54745,222.0,173.54745483398438,XGBoost,85.54745483398438
2022-05-01,702383,188,B,Baja,True,131.50584,195.0,131.50584411621094,XGBoost,-56.49415588378906
2022-06-01,702383,169,B,Baja,True,152.98787,181.0,152.9878692626953,XGBoost,-16.012130737304688
2022-04-01,702417,41,C,Baja,False,37.09611,52.0,52.0,Media móvil,11.0
2022-05-01,702417,49,C,Baja,False,41.682262,47.666666666666664,47.666666666666664,Media móvil,-1.3333333333333357
2022-06-01,702417,42,C,Baja,False,40.58736,46.666666666666664,46.666666666666664,Media móvil,4.666666666666664
2022-04-01,702435,136,B,Baja,True,172.10646,223.66666666666666,172.10646057128906,XGBoost,36.10646057128906
2022-05-01,702435,219,B,Baja,True,192.65874,184.66666666666666,192.6587371826172,XGBoost,-26.341262817382812
2022-06-01,702435,299,B,Baja,True,190.52443,184.0,190.52442932128906,XGBoost,-108.47557067871094
2022-04-01,702437,0,C,Media,False,1.0878675,2.6666666666666665,2.6666666666666665,Media móvil,2.6666666666666665
2022-05-01,702437,2,C,Media,False,1.0380149,2.0,2.0,Media móvil,0.0
2022-06-01,702437,1,C,Media,False,1.0131471,2.0,2.0,Media móvil,1.0
2022-04-01,702445,0,C,Alta,True,0.28651842,0.0,0.2865184247493744,XGBoost,0.2865184247493744
2022-05-01,702445,0,C,Alta,True,0.3148383,0.0,0.3148382902145386,XGBoost,0.3148382902145386
2022-06-01,702445,0,C,Alta,True,0.40352803,0.0,0.40352803468704224,XGBoost,0.40352803468704224
2022-04-01,702452,12,C,Media,False,11.891367,25.333333333333332,25.333333333333332,Media móvil,13.333333333333332
2022-05-01,702452,7,C,Media,False,8.732256,22.0,22.0,Media móvil,15.0
2022-06-01,702452,31,C,Media,False,12.670599,18.333333333333332,18.333333333333332,Media móvil,-12.666666666666668
2022-04-01,702460,11,C,Baja,False,11.047148,9.333333333333334,9.333333333333334,Media móvil,-1.666666666666666
2022-05-01,702460,10,C,Baja,False,11.975215,10.666666666666666,10.666666666666666,Media móvil,0.6666666666666661
2022-06-01,702460,11,C,Baja,False,8.152791,11.333333333333334,11.333333333333334,Media móvil,0.3333333333333339
2022-04-01,702473,40,C,Media,False,9.32191,5.666666666666667,5.666666666666667,Media móvil,-34.333333333333336
2022-05-01,702473,23,C,Media,False,6.001566,17.666666666666668,17.666666666666668,Media móvil,-5.333333333333332
2022-06-01,702473,0,C,Media,False,7.0298805,25.333333333333332,25.333333333333332,Media móvil,25.333333333333332
2022-04-01,702484,6,C,Baja,False,5.4340715,7.0,7.0,Media móvil,1.0
2022-05-01,702484,2,C,Baja,False,5.9174585,6.666666666666667,6.666666666666667,Media móvil,4.666666666666667
2022-06-01,702484,5,C,Baja,False,5.0258427,5.333333333333333,5.333333333333333,Media móvil,0.33333333333333304
2022-04-01,702486,5,C,Baja,False,6.511822,12.0,12.0,Media móvil,7.0
2022-05-01,702486,11,C,Baja,False,6.1501145,8.0,8.0,Media móvil,-3.0
2022-06-01,702486,9,C,Baja,False,9.6806555,7.666666666666667,7.666666666666667,Media móvil,-1.333333333333333
2022-04-01,702487,464,A,Baja,True,450.45508,495.3333333333333,450.455078125,XGBoost,-13.544921875
2022-05-01,702487,428,A,Baja,True,480.4639,476.0,480.4638977050781,XGBoost,52.463897705078125
2022-06-01,702487,385,A,Baja,True,459.57816,446.3333333333333,459.5781555175781,XGBoost,74.57815551757812
2022-04-01,702490,268,B,Baja,True,257.8533,293.6666666666667,257.8533020019531,XGBoost,-10.146697998046875
2022-05-01,702490,250,B,Baja,True,274.8279,268.0,274.8279113769531,XGBoost,24.827911376953125
2022-06-01,702490,208,B,Baja,True,276.1364,251.33333333333334,276.13641357421875,XGBoost,68.13641357421875
2022-04-01,702531,8,C,Baja,False,9.038222,8.0,8.0,Media móvil,0.0
2022-05-01,702531,6,C,Baja,False,11.828241,8.666666666666666,8.666666666666666,Media móvil,2.666666666666666
2022-06-01,702531,3,C,Baja,False,9.060723,8.0,8.0,Media móvil,5.0
2022-04-01,702558,0,C,Alta,True,1.0845237,5.666666666666667,1.0845236778259277,XGBoost,1.0845236778259277
2022-05-01,702558,0,C,Alta,True,2.4501176,5.666666666666667,2.450117588043213,XGBoost,2.450117588043213
2022-06-01,702558,0,C,Alta,True,6.8218846,0.3333333333333333,6.821884632110596,XGBoost,6.821884632110596
2022-04-01,702585,165,B,Baja,True,143.95602,135.0,143.95602416992188,XGBoost,-21.043975830078125
2022-05-01,702585,156,B,Baja,True,158.51163,138.0,158.51162719726562,XGBoost,2.511627197265625
2022-06-01,702585,152,B,Baja,True,158.94669,147.0,158.94668579101562,XGBoost,6.946685791015625
2022-04-01,702609,0,C,Alta,True,2.5922096,2.6666666666666665,2.592209577560425,XGBoost,2.592209577560425
2022-05-01,702609,5,C,Alta,True,1.9796205,2.0,1.9796204566955566,XGBoost,-3.0203795433044434
2022-06-01,702609,25,C,Alta,True,2.0940785,2.6666666666666665,2.094078540802002,XGBoost,-22.905921459197998
2022-04-01,702619,0,C,Alta,True,0.16432604,0.6666666666666666,0.1643260419368744,XGBoost,0.1643260419368744
2022-05-01,702619,0,C,Alta,True,0.1613657,0.6666666666666666,0.16136570274829865,XGBoost,0.16136570274829865
2022-06-01,702619,0,C,Alta,True,0.14752823,0.3333333333333333,0.14752823114395142,XGBoost,0.14752823114395142
2022-04-01,702620,0,C,Alta,True,0.14866558,0.3333333333333333,0.14866557717323303,XGBoost,0.14866557717323303
2022-05-01,702620,0,C,Alta,True,0.09267209,0.3333333333333333,0.09267208725214005,XGBoost,0.09267208725214005
2022-06-01,702620,0,C,Alta,True,0.07281064,0.3333333333333333,0.07281064242124557,XGBoost,0.07281064242124557
2022-04-01,702626,74,C,Baja,False,78.10331,78.66666666666667,78.66666666666667,Media móvil,4.666666666666671
2022-05-01,702626,95,C,Baja,False,86.15383,74.0,74.0,Media móvil,-21.0
2022-06-01,702626,97,C,Baja,False,87.78985,82.66666666666667,82.66666666666667,Media móvil,-14.333333333333329
2022-04-01,702627,78,C,Baja,False,77.251434,80.33333333333333,80.33333333333333,Media móvil,2.3333333333333286
2022-05-01,702627,84,C,Baja,False,84.29709,80.33333333333333,80.33333333333333,Media móvil,-3.6666666666666714
2022-06-01,702627,77,C,Baja,False,84.35132,80.0,80.0,Media móvil,3.0
2022-04-01,702635,5,C,Baja,False,7.1235704,6.333333333333333,6.333333333333333,Media móvil,1.333333333333333
2022-05-01,702635,12,C,Baja,False,7.5339127,4.666666666666667,4.666666666666667,Media móvil,-7.333333333333333
2022-06-01,702635,16,C,Baja,False,12.874443,6.333333333333333,6.333333333333333,Media móvil,-9.666666666666668
2022-04-01,702636,1,C,Alta,True,0.18720439,0.3333333333333333,0.18720439076423645,XGBoost,-0.8127956092357635
2022-05-01,702636,0,C,Alta,True,0.17992818,0.6666666666666666,0.17992818355560303,XGBoost,0.17992818355560303
2022-06-01,702636,0,C,Alta,True,0.11776264,0.3333333333333333,0.11776264011859894,XGBoost,0.11776264011859894
2022-04-01,702641,53,C,Baja,False,56.62981,52.333333333333336,52.333333333333336,Media móvil,-0.6666666666666643
2022-05-01,702641,57,C,Baja,False,54.063194,49.333333333333336,49.333333333333336,Media móvil,-7.666666666666664
2022-06-01,702641,52,C,Baja,False,51.420033,50.0,50.0,Media móvil,-2.0
2022-04-01,702642,0,C,Alta,True,0.3998058,1.3333333333333333,0.39980581402778625,XGBoost,0.39980581402778625
2022-05-01,702642,0,C,Alta,True,0.16957071,1.3333333333333333,0.1695707142353058,XGBoost,0.1695707142353058
2022-06-01,702642,0,C,Alta,True,0.18381931,0.6666666666666666,0.18381930887699127,XGBoost,0.18381930887699127
2022-04-01,702673,127,B,Baja,True,106.38942,147.66666666666666,106.38941955566406,XGBoost,-20.610580444335938
2022-05-01,702673,42,B,Baja,True,113.31321,151.66666666666666,113.3132095336914,XGBoost,71.3132095336914
2022-06-01,702673,81,B,Baja,True,70.11318,107.66666666666667,70.1131820678711,XGBoost,-10.886817932128906
